timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < HR < hr < 62HR,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0002431014491398735,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,wind < onshore < onshore_c,none,none,costExpConv,166.05350511659321,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00011612538979232445,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,646.3161364606583,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,600.6882046811378,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,1958.0708445469527,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,4.750115335355296e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,175.67336733899225,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,wind < onshore < onshore_c,none,none,costExpConv,354.69638111711276,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00023187060812991135,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,wind < onshore < onshore_c,none,none,costExpConv,8.498412506854605e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00010076476244919278,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,wind < onshore < onshore_c,none,none,costExpConv,156.71752362699957,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0013314598084343476,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,none,none,wind < onshore < onshore_c,none,none,costExpConv,1012.6354695358468,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.750338972820795e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00013942604587094515,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0005922318748767419,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.035285510712205e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,wind < onshore < onshore_c,none,none,costExpConv,7.590497746279516e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,none,none,wind < onshore < onshore_c,none,none,costExpConv,7.342025442864436e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.86667870280833e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0001056539502819969,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0001068092232904295,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.16181363546505e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,wind < onshore < onshore_c,none,none,costExpConv,146.89276059060603,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00039315093625646595,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00022864204825583757,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0001330286445228897,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0002219220875279204,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,wind < onshore < onshore_c,none,none,costExpConv,7.769125819460335e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00016211907898477479,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00017789641033387203,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,wind < onshore < onshore_c,none,none,costExpConv,5.6297151156259215e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,wind < onshore < onshore_c,none,none,costExpConv,7.535712782680118e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,5.6207491262371493e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00010724543776749206,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00011146867372765815,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00011663022663535159,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.176652573153975e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.0332691545624894e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,none,none,wind < onshore < onshore_c,none,none,costExpConv,6.270720038733026e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,wind < onshore < onshore_c,none,none,costExpConv,4.151655027154335e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00023443203263040618,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,9.952355004365302e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0037219460700410366,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.00012910357598868948,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,288.1245568903557,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,none,none,wind < onshore < onshore_c,none,none,costExpConv,0.0001297316004768706,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,none,none,transport < eFrtRail,none,none,costExpConv,19.13654304775594,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be,none,none,transport < eFrtRail,none,none,costExpConv,8.608573647547688,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,none,none,transport < eFrtRail,none,none,costExpConv,10.749665073793107,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,none,none,transport < eFrtRail,none,none,costExpConv,29.215263504511757,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,none,none,transport < eFrtRail,none,none,costExpConv,129.19799267867248,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e,none,none,transport < eFrtRail,none,none,costExpConv,1.5748505847083059,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w,none,none,transport < eFrtRail,none,none,costExpConv,1.4799031123471766,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee,none,none,transport < eFrtRail,none,none,costExpConv,6.270410484416692,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,none,none,transport < eFrtRail,none,none,costExpConv,17.395233361042152,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,none,none,transport < eFrtRail,none,none,costExpConv,18.023296249328972,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,none,none,transport < eFrtRail,none,none,costExpConv,29.77185176415033,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co,none,none,transport < eFrtRail,none,none,costExpConv,0.12157244009953189,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,none,none,transport < eFrtRail,none,none,costExpConv,0.9211909237681982,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,none,none,transport < eFrtRail,none,none,costExpConv,5.474013942665959,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu,none,none,transport < eFrtRail,none,none,costExpConv,22.05530796086994,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie,none,none,transport < eFrtRail,none,none,costExpConv,0.11317570320338302,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,none,none,transport < eFrtRail,none,none,costExpConv,2.666137017924088,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,none,none,transport < eFrtRail,none,none,costExpConv,4.996549378452824,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,none,none,transport < eFrtRail,none,none,costExpConv,14.291860143562843,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,none,none,transport < eFrtRail,none,none,costExpConv,1.912657121483858,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,none,none,transport < eFrtRail,none,none,costExpConv,0.6848702418569665,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,none,none,transport < eFrtRail,none,none,costExpConv,1.3402448651413073,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,none,none,transport < eFrtRail,none,none,costExpConv,171.13566842930078,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,none,none,transport < eFrtRail,none,none,costExpConv,1.093510821953686,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,none,none,transport < eFrtRail,none,none,costExpConv,71.39578839926094,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,none,none,transport < eFrtRail,none,none,costExpConv,13.217439055887938,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,none,none,transport < eFrtRail,none,none,costExpConv,194.86112311855018,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,none,none,transport < eFrtRail,none,none,costExpConv,7.817982719009292,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,none,none,transport < eFrtRail,none,none,costExpConv,61.06731443772608,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,none,none,transport < eFrtRail,none,none,costExpConv,0.7103473346330552,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,none,none,transport < eFrtRail,none,none,costExpConv,2.268835714868266,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,none,none,transport < eFrtRail,none,none,costExpConv,21.36440864587776,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,none,none,transport < eFrtRail,none,none,costExpConv,4.947245387096659,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,none,none,transport < eFrtRail,none,none,costExpConv,19.953616676845606,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,none,none,transport < eFrtRail,none,none,costExpConv,26.169699955692412,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,none,none,transport < eFrtRail,none,none,costExpConv,3.848567157954962,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba,none,none,transport < eFrtRail,none,none,costExpConv,5.138216992275661,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch,none,none,transport < eFrtRail,none,none,costExpConv,9.684568281926428,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me,none,none,transport < eFrtRail,none,none,costExpConv,1.4027539969553544,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk,none,none,transport < eFrtRail,none,none,costExpConv,3.2292194662949996,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m,none,none,transport < eFrtRail,none,none,costExpConv,0.6524314726685454,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n,none,none,transport < eFrtRail,none,none,costExpConv,0.6242187797121025,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s,none,none,transport < eFrtRail,none,none,costExpConv,4.684779984935288,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs,none,none,transport < eFrtRail,none,none,costExpConv,12.896497707236614,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni,none,none,transport < eFrtRail,none,none,costExpConv,0.29266460651595205,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk,none,none,transport < eFrtRail,none,none,costExpConv,25.151529779527266,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4162158603034104e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4542150029738748e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2763889001491123e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2762427250352089e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4356579526009485e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4328336529387526e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,3.466039846886518e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.7465659895767593e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.7402681994624735e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4220939368115312e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2350635393290017e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.234690402348074e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.442862380558117e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4445785754846423e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.456763432257471e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.424655906722869e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.429497848637276e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4267249393651587e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4297701573470842e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.424723890795565e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.425179193227323e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,3.0703031554349554e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4190674904973014e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,4.2729565405494915e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.3511392201158963e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2724878698132769e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.275371402235966e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4423194384625332e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.443293870779982e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.450497697964494e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4577126212240222e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.43962445805923e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.444352495813723e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.443925951972785e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4460557277229472e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2741496515549067e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.276266377782957e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.451596495317982e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.437360135025323e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4485220250806038e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.28732370496573e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2778100861842435e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4484139139545895e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.4070769712868653e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.00018463481645122846,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0001102922386769796,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.00013379408858260256,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0001720354517533066,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.00034216747197714876,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0002491875988571123,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0002222863330844376,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0004544220072664098,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0002882571717989373,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.0006262634844556408,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.00012928570023985404,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
